index,time,kernel,dimension,blocksize
135,0.388649,484,14080,640
136,0.386608,484,14080,640
137,0.391274,484,14080,640
138,0.38682,484,14080,640
139,0.387753,484,14080,640
140,0.388229,484,14080,640
141,0.387625,484,14080,640
142,0.389417,484,14080,640
143,0.38731,484,14080,640
144,0.387757,484,14080,640
145,0.38911,484,14080,640
146,0.386694,484,14080,640
147,0.388854,484,14080,640
148,0.388373,484,14080,640
149,0.387495,484,14080,640
150,0.3898,484,14080,640
151,0.387041,484,14080,640
152,0.38863,484,14080,640
153,0.389021,484,14080,640
154,0.38817,484,14080,640
155,0.389657,484,14080,640
156,0.387735,484,14080,640
157,0.387651,484,14080,640
158,0.388974,484,14080,640
159,0.387345,484,14080,640
160,0.387857,484,14080,640
161,0.390461,484,14080,640
162,0.388745,484,14080,640
163,0.38813,484,14080,640
164,0.386643,484,14080,640
165,0.388713,484,14080,640
166,0.391298,484,14080,640
167,0.387301,484,14080,640
168,0.388451,484,14080,640
169,0.386679,484,14080,640
170,0.389812,484,14080,640
171,0.389017,484,14080,640
172,0.388529,484,14080,640
173,0.389054,484,14080,640
174,0.385834,484,14080,640
175,0.392022,484,14080,640
176,0.387539,484,14080,640
177,0.388604,484,14080,640
178,0.390656,484,14080,640
179,0.387165,484,14080,640
180,0.388477,484,14080,640
181,0.388046,484,14080,640
182,0.388585,484,14080,640
183,0.389672,484,14080,640
184,0.388008,484,14080,640
185,0.388267,484,14080,640
186,0.387569,484,14080,640
187,0.389179,484,14080,640
188,0.387962,484,14080,640
189,0.389027,484,14080,640
190,0.387569,484,14080,640
191,0.388542,484,14080,640
192,0.388914,484,14080,640
193,0.387725,484,14080,640
194,0.389302,484,14080,640
195,0.388801,484,14080,640
196,0.387571,484,14080,640
197,0.389097,484,14080,640
198,0.387939,484,14080,640
199,0.387443,484,14080,640
index,time,kernel,dimension,blocksize
0,1.32033,48400,14080,64
1,1.32174,48400,14080,64
2,1.32161,48400,14080,64
3,1.32167,48400,14080,64
4,1.32166,48400,14080,64
5,1.32163,48400,14080,64
6,1.32162,48400,14080,64
7,1.32173,48400,14080,64
8,1.32162,48400,14080,64
9,1.32173,48400,14080,64
10,1.32175,48400,14080,64
11,1.32164,48400,14080,64
12,1.32166,48400,14080,64
13,1.32177,48400,14080,64
14,1.32167,48400,14080,64
15,1.32178,48400,14080,64
16,1.32179,48400,14080,64
17,1.32171,48400,14080,64
18,1.32173,48400,14080,64
19,1.32165,48400,14080,64
20,1.32171,48400,14080,64
21,1.32176,48400,14080,64
22,1.32165,48400,14080,64
23,1.32161,48400,14080,64
24,1.32157,48400,14080,64
25,1.32155,48400,14080,64
26,1.32159,48400,14080,64
27,1.32158,48400,14080,64
28,1.32158,48400,14080,64
29,1.32158,48400,14080,64
30,1.32157,48400,14080,64
31,1.32153,48400,14080,64
32,1.32163,48400,14080,64
33,1.32161,48400,14080,64
34,1.32159,48400,14080,64
35,1.32158,48400,14080,64
36,1.32156,48400,14080,64
37,1.32163,48400,14080,64
38,1.32149,48400,14080,64
39,1.32164,48400,14080,64
40,1.32158,48400,14080,64
41,1.32159,48400,14080,64
42,1.32158,48400,14080,64
43,1.3215,48400,14080,64
44,1.32156,48400,14080,64
45,1.32157,48400,14080,64
46,1.32151,48400,14080,64
47,1.32163,48400,14080,64
48,1.32149,48400,14080,64
49,1.32169,48400,14080,64
50,1.32181,48400,14080,64
51,1.32183,48400,14080,64
52,1.32182,48400,14080,64
53,1.3217,48400,14080,64
54,1.32122,48400,14080,64
55,1.32116,48400,14080,64
56,1.32126,48400,14080,64
57,1.32112,48400,14080,64
58,1.32106,48400,14080,64
59,1.32119,48400,14080,64
60,1.3211,48400,14080,64
61,1.32127,48400,14080,64
62,1.32113,48400,14080,64
63,1.32121,48400,14080,64
64,1.32107,48400,14080,64
65,1.32111,48400,14080,64
66,1.32124,48400,14080,64
67,1.32112,48400,14080,64
68,1.32113,48400,14080,64
69,1.32121,48400,14080,64
70,1.32119,48400,14080,64
71,1.32115,48400,14080,64
72,1.3211,48400,14080,64
73,1.32107,48400,14080,64
74,1.32122,48400,14080,64
75,1.32153,48400,14080,64
76,1.3211,48400,14080,64
77,1.32117,48400,14080,64
78,1.32115,48400,14080,64
79,1.32109,48400,14080,64
80,1.32112,48400,14080,64
81,1.32121,48400,14080,64
82,1.32114,48400,14080,64
83,1.32146,48400,14080,64
84,1.32117,48400,14080,64
85,1.32112,48400,14080,64
86,1.32116,48400,14080,64
87,1.32109,48400,14080,64
88,1.32108,48400,14080,64
89,1.32105,48400,14080,64
90,1.3211,48400,14080,64
91,1.32148,48400,14080,64
92,1.32115,48400,14080,64
93,1.32117,48400,14080,64
94,1.32112,48400,14080,64
95,1.32112,48400,14080,64
96,1.32106,48400,14080,64
97,1.3212,48400,14080,64
98,1.32154,48400,14080,64
99,1.32109,48400,14080,64
100,1.3211,48400,14080,64
101,1.32113,48400,14080,64
102,1.32103,48400,14080,64
103,1.32109,48400,14080,64
104,1.32116,48400,14080,64
105,1.32116,48400,14080,64
106,1.32139,48400,14080,64
107,1.32108,48400,14080,64
108,1.32111,48400,14080,64
109,1.3211,48400,14080,64
110,1.32109,48400,14080,64
111,1.32115,48400,14080,64
112,1.3212,48400,14080,64
113,1.32119,48400,14080,64
114,1.3214,48400,14080,64
115,1.32123,48400,14080,64
116,1.32112,48400,14080,64
117,1.32114,48400,14080,64
118,1.32111,48400,14080,64
119,1.32106,48400,14080,64
120,1.32115,48400,14080,64
121,1.32112,48400,14080,64
122,1.32153,48400,14080,64
123,1.3211,48400,14080,64
124,1.32117,48400,14080,64
125,1.32113,48400,14080,64
126,1.32123,48400,14080,64
127,1.32119,48400,14080,64
128,1.32114,48400,14080,64
129,1.32119,48400,14080,64
130,1.3212,48400,14080,64
131,1.32117,48400,14080,64
132,1.32112,48400,14080,64
133,1.32118,48400,14080,64
134,1.3212,48400,14080,64
135,1.32127,48400,14080,64
136,1.32118,48400,14080,64
137,1.32154,48400,14080,64
138,1.32122,48400,14080,64
139,1.3212,48400,14080,64
140,1.32121,48400,14080,64
141,1.32119,48400,14080,64
142,1.32115,48400,14080,64
143,1.32121,48400,14080,64
144,1.3212,48400,14080,64
145,1.32155,48400,14080,64
146,1.32124,48400,14080,64
147,1.3212,48400,14080,64
148,1.32111,48400,14080,64
149,1.32128,48400,14080,64
150,1.32124,48400,14080,64
151,1.32114,48400,14080,64
152,1.32115,48400,14080,64
153,1.32119,48400,14080,64
154,1.32117,48400,14080,64
155,1.32117,48400,14080,64
156,1.3212,48400,14080,64
157,1.32111,48400,14080,64
158,1.32124,48400,14080,64
159,1.32112,48400,14080,64
160,1.32159,48400,14080,64
161,1.32117,48400,14080,64
162,1.32117,48400,14080,64
163,1.32123,48400,14080,64
164,1.32117,48400,14080,64
165,1.32112,48400,14080,64
166,1.32115,48400,14080,64
167,1.32118,48400,14080,64
168,1.32115,48400,14080,64
169,1.32119,48400,14080,64
170,1.32117,48400,14080,64
171,1.32109,48400,14080,64
172,1.3212,48400,14080,64
173,1.32113,48400,14080,64
174,1.32115,48400,14080,64
175,1.32127,48400,14080,64
176,1.32122,48400,14080,64
177,1.32118,48400,14080,64
178,1.32117,48400,14080,64
179,1.32119,48400,14080,64
180,1.32116,48400,14080,64
181,1.32109,48400,14080,64
182,1.32117,48400,14080,64
183,1.32122,48400,14080,64
184,1.32145,48400,14080,64
185,1.32114,48400,14080,64
186,1.32116,48400,14080,64
187,1.32116,48400,14080,64
188,1.32121,48400,14080,64
189,1.32124,48400,14080,64
190,1.32117,48400,14080,64
191,1.32152,48400,14080,64
192,1.3212,48400,14080,64
193,1.32119,48400,14080,64
194,1.32121,48400,14080,64
195,1.32118,48400,14080,64
196,1.32115,48400,14080,64
197,1.32116,48400,14080,64
198,1.32105,48400,14080,64
199,1.32122,48400,14080,64
