index,time,kernel,dimension,blocksize
127,6.65003,3364,37120,640
128,6.64787,3364,37120,640
129,6.65024,3364,37120,640
130,6.65086,3364,37120,640
131,6.64992,3364,37120,640
132,6.64782,3364,37120,640
133,6.64722,3364,37120,640
134,6.65167,3364,37120,640
135,6.64835,3364,37120,640
136,6.65096,3364,37120,640
137,6.65173,3364,37120,640
138,6.65415,3364,37120,640
139,6.64905,3364,37120,640
140,6.64861,3364,37120,640
141,6.64757,3364,37120,640
142,6.65054,3364,37120,640
143,6.65101,3364,37120,640
144,6.65424,3364,37120,640
145,6.64737,3364,37120,640
146,6.65159,3364,37120,640
147,6.6527,3364,37120,640
148,6.65312,3364,37120,640
149,6.65017,3364,37120,640
150,6.65126,3364,37120,640
151,6.65029,3364,37120,640
152,6.65149,3364,37120,640
153,6.65211,3364,37120,640
154,6.64914,3364,37120,640
155,6.65074,3364,37120,640
156,6.65159,3364,37120,640
157,6.6505,3364,37120,640
158,6.65214,3364,37120,640
159,6.64781,3364,37120,640
160,6.64956,3364,37120,640
161,6.64838,3364,37120,640
162,6.64663,3364,37120,640
163,6.65032,3364,37120,640
164,6.64903,3364,37120,640
165,6.64833,3364,37120,640
166,6.64879,3364,37120,640
167,6.65154,3364,37120,640
168,6.64741,3364,37120,640
169,6.64833,3364,37120,640
170,6.65096,3364,37120,640
171,6.65276,3364,37120,640
172,6.64811,3364,37120,640
173,6.64965,3364,37120,640
174,6.64885,3364,37120,640
175,6.6503,3364,37120,640
176,6.6498,3364,37120,640
177,6.65011,3364,37120,640
178,6.64899,3364,37120,640
179,6.65127,3364,37120,640
180,6.64917,3364,37120,640
181,6.64887,3364,37120,640
182,6.65137,3364,37120,640
183,6.65001,3364,37120,640
184,6.64846,3364,37120,640
185,6.6525,3364,37120,640
186,6.64915,3364,37120,640
187,6.65251,3364,37120,640
188,6.65042,3364,37120,640
189,6.6502,3364,37120,640
190,6.65017,3364,37120,640
191,6.65094,3364,37120,640
192,6.65124,3364,37120,640
193,6.65262,3364,37120,640
194,6.65198,3364,37120,640
195,6.6499,3364,37120,640
196,6.6514,3364,37120,640
197,6.64933,3364,37120,640
198,6.64877,3364,37120,640
199,6.64908,3364,37120,640
index,time,kernel,dimension,blocksize
0,15.2916,336400,37120,64
1,15.3501,336400,37120,64
2,15.4027,336400,37120,64
3,15.4221,336400,37120,64
4,15.442,336400,37120,64
5,15.4597,336400,37120,64
6,15.4706,336400,37120,64
7,15.4742,336400,37120,64
8,15.4786,336400,37120,64
9,15.4795,336400,37120,64
10,15.4772,336400,37120,64
11,15.4754,336400,37120,64
12,15.4755,336400,37120,64
13,15.4722,336400,37120,64
14,15.4692,336400,37120,64
15,15.4676,336400,37120,64
16,15.4666,336400,37120,64
17,15.4619,336400,37120,64
18,15.4611,336400,37120,64
19,15.4595,336400,37120,64
20,15.4576,336400,37120,64
21,15.4604,336400,37120,64
22,15.4598,336400,37120,64
23,15.4565,336400,37120,64
24,15.4596,336400,37120,64
25,15.4582,336400,37120,64
26,15.4576,336400,37120,64
27,15.4588,336400,37120,64
28,15.4567,336400,37120,64
29,15.46,336400,37120,64
30,15.4576,336400,37120,64
31,15.4566,336400,37120,64
32,15.461,336400,37120,64
33,15.4578,336400,37120,64
34,15.4584,336400,37120,64
35,15.4592,336400,37120,64
36,15.4585,336400,37120,64
37,15.4596,336400,37120,64
38,15.4575,336400,37120,64
39,15.4575,336400,37120,64
40,15.4552,336400,37120,64
41,15.458,336400,37120,64
42,15.4552,336400,37120,64
43,15.4576,336400,37120,64
44,15.4576,336400,37120,64
45,15.4567,336400,37120,64
46,15.4591,336400,37120,64
47,15.4574,336400,37120,64
48,15.4556,336400,37120,64
49,15.4575,336400,37120,64
50,15.4563,336400,37120,64
51,15.4573,336400,37120,64
52,15.4573,336400,37120,64
53,15.4553,336400,37120,64
54,15.4585,336400,37120,64
55,15.4552,336400,37120,64
56,15.4572,336400,37120,64
57,15.4573,336400,37120,64
58,15.456,336400,37120,64
59,15.4584,336400,37120,64
60,15.4582,336400,37120,64
61,15.456,336400,37120,64
62,15.4576,336400,37120,64
63,15.4566,336400,37120,64
64,15.4568,336400,37120,64
65,15.4577,336400,37120,64
66,15.4572,336400,37120,64
67,15.4565,336400,37120,64
68,15.4584,336400,37120,64
69,15.4566,336400,37120,64
70,15.4564,336400,37120,64
71,15.4583,336400,37120,64
72,15.4573,336400,37120,64
73,15.4571,336400,37120,64
74,15.456,336400,37120,64
75,15.4588,336400,37120,64
76,15.4559,336400,37120,64
77,15.4596,336400,37120,64
78,15.4559,336400,37120,64
79,15.4575,336400,37120,64
80,15.4582,336400,37120,64
81,15.4581,336400,37120,64
82,15.4566,336400,37120,64
83,15.4569,336400,37120,64
84,15.4587,336400,37120,64
85,15.457,336400,37120,64
86,15.4553,336400,37120,64
87,15.4567,336400,37120,64
88,15.457,336400,37120,64
89,15.4571,336400,37120,64
90,15.4575,336400,37120,64
91,15.4579,336400,37120,64
92,15.4575,336400,37120,64
93,15.4574,336400,37120,64
94,15.4577,336400,37120,64
95,15.456,336400,37120,64
96,15.4571,336400,37120,64
97,15.4565,336400,37120,64
98,15.4572,336400,37120,64
99,15.4573,336400,37120,64
100,15.4549,336400,37120,64
101,15.4581,336400,37120,64
102,15.4561,336400,37120,64
103,15.4589,336400,37120,64
104,15.4565,336400,37120,64
105,15.4584,336400,37120,64
106,15.4587,336400,37120,64
107,15.4557,336400,37120,64
108,15.4578,336400,37120,64
109,15.4554,336400,37120,64
110,15.4588,336400,37120,64
111,15.456,336400,37120,64
112,15.4578,336400,37120,64
113,15.4567,336400,37120,64
114,15.4569,336400,37120,64
115,15.4591,336400,37120,64
116,15.4558,336400,37120,64
117,15.4581,336400,37120,64
118,15.4578,336400,37120,64
119,15.4561,336400,37120,64
120,15.4583,336400,37120,64
121,15.4577,336400,37120,64
122,15.4585,336400,37120,64
123,15.4582,336400,37120,64
124,15.4575,336400,37120,64
125,15.4564,336400,37120,64
126,15.4593,336400,37120,64
127,15.456,336400,37120,64
128,15.4614,336400,37120,64
129,15.4592,336400,37120,64
130,15.4577,336400,37120,64
131,15.4595,336400,37120,64
132,15.4587,336400,37120,64
133,15.4578,336400,37120,64
134,15.4572,336400,37120,64
135,15.4566,336400,37120,64
136,15.4589,336400,37120,64
137,15.4598,336400,37120,64
138,15.4579,336400,37120,64
139,15.4583,336400,37120,64
140,15.4581,336400,37120,64
141,15.459,336400,37120,64
142,15.458,336400,37120,64
143,15.4594,336400,37120,64
144,15.4572,336400,37120,64
145,15.4596,336400,37120,64
146,15.4568,336400,37120,64
147,15.4616,336400,37120,64
148,15.4555,336400,37120,64
149,15.4589,336400,37120,64
150,15.4564,336400,37120,64
151,15.4589,336400,37120,64
152,15.4586,336400,37120,64
153,15.4575,336400,37120,64
154,15.4573,336400,37120,64
155,15.4575,336400,37120,64
156,15.4565,336400,37120,64
157,15.4567,336400,37120,64
158,15.4595,336400,37120,64
159,15.457,336400,37120,64
160,15.4584,336400,37120,64
161,15.4606,336400,37120,64
162,15.4599,336400,37120,64
163,15.458,336400,37120,64
164,15.4585,336400,37120,64
165,15.4591,336400,37120,64
166,15.4571,336400,37120,64
167,15.4609,336400,37120,64
168,15.4586,336400,37120,64
169,15.46,336400,37120,64
170,15.4564,336400,37120,64
171,15.4601,336400,37120,64
172,15.4571,336400,37120,64
173,15.4593,336400,37120,64
174,15.4586,336400,37120,64
175,15.4609,336400,37120,64
176,15.4595,336400,37120,64
177,15.4579,336400,37120,64
178,15.4601,336400,37120,64
179,15.4574,336400,37120,64
180,15.4608,336400,37120,64
181,15.4611,336400,37120,64
182,15.4602,336400,37120,64
183,15.4622,336400,37120,64
184,15.4606,336400,37120,64
185,15.4621,336400,37120,64
186,15.4565,336400,37120,64
187,15.4585,336400,37120,64
188,15.4599,336400,37120,64
189,15.4572,336400,37120,64
190,15.4577,336400,37120,64
191,15.4572,336400,37120,64
192,15.4591,336400,37120,64
193,15.4579,336400,37120,64
194,15.4582,336400,37120,64
195,15.4578,336400,37120,64
196,15.4551,336400,37120,64
197,15.458,336400,37120,64
198,15.4554,336400,37120,64
199,15.458,336400,37120,64
