index,time,kernel,dimension,blocksize
127,5.9242,3136,35840,640
128,5.92195,3136,35840,640
129,5.92657,3136,35840,640
130,5.92313,3136,35840,640
131,5.92475,3136,35840,640
132,5.92475,3136,35840,640
133,5.92585,3136,35840,640
134,5.92491,3136,35840,640
135,5.92547,3136,35840,640
136,5.92448,3136,35840,640
137,5.92278,3136,35840,640
138,5.92438,3136,35840,640
139,5.92616,3136,35840,640
140,5.92326,3136,35840,640
141,5.92508,3136,35840,640
142,5.92259,3136,35840,640
143,5.92415,3136,35840,640
144,5.92503,3136,35840,640
145,5.92359,3136,35840,640
146,5.92397,3136,35840,640
147,5.92623,3136,35840,640
148,5.92393,3136,35840,640
149,5.92368,3136,35840,640
150,5.92405,3136,35840,640
151,5.92226,3136,35840,640
152,5.92537,3136,35840,640
153,5.92665,3136,35840,640
154,5.92726,3136,35840,640
155,5.92557,3136,35840,640
156,5.92501,3136,35840,640
157,5.92562,3136,35840,640
158,5.92533,3136,35840,640
159,5.92474,3136,35840,640
160,5.92405,3136,35840,640
161,5.92458,3136,35840,640
162,5.92289,3136,35840,640
163,5.92535,3136,35840,640
164,5.92445,3136,35840,640
165,5.92538,3136,35840,640
166,5.92391,3136,35840,640
167,5.92372,3136,35840,640
168,5.92569,3136,35840,640
169,5.92568,3136,35840,640
170,5.92597,3136,35840,640
171,5.92446,3136,35840,640
172,5.92456,3136,35840,640
173,5.92487,3136,35840,640
174,5.92632,3136,35840,640
175,5.92279,3136,35840,640
176,5.92415,3136,35840,640
177,5.92346,3136,35840,640
178,5.92486,3136,35840,640
179,5.92261,3136,35840,640
180,5.92303,3136,35840,640
181,5.9221,3136,35840,640
182,5.92333,3136,35840,640
183,5.92445,3136,35840,640
184,5.92167,3136,35840,640
185,5.92672,3136,35840,640
186,5.92201,3136,35840,640
187,5.92413,3136,35840,640
188,5.92415,3136,35840,640
189,5.92533,3136,35840,640
190,5.92533,3136,35840,640
191,5.92591,3136,35840,640
192,5.92341,3136,35840,640
193,5.92643,3136,35840,640
194,5.92602,3136,35840,640
195,5.92355,3136,35840,640
196,5.92517,3136,35840,640
197,5.92461,3136,35840,640
198,5.9265,3136,35840,640
199,5.92473,3136,35840,640
index,time,kernel,dimension,blocksize
0,16.0064,313600,35840,64
1,16.0656,313600,35840,64
2,16.1242,313600,35840,64
3,16.1493,313600,35840,64
4,16.1671,313600,35840,64
5,16.1789,313600,35840,64
6,16.1882,313600,35840,64
7,16.1944,313600,35840,64
8,16.1954,313600,35840,64
9,16.1939,313600,35840,64
10,16.1924,313600,35840,64
11,16.1908,313600,35840,64
12,16.1898,313600,35840,64
13,16.188,313600,35840,64
14,16.1863,313600,35840,64
15,16.1828,313600,35840,64
16,16.1823,313600,35840,64
17,16.1804,313600,35840,64
18,16.1787,313600,35840,64
19,16.1778,313600,35840,64
20,16.1796,313600,35840,64
21,16.1799,313600,35840,64
22,16.1793,313600,35840,64
23,16.1783,313600,35840,64
24,16.1796,313600,35840,64
25,16.1786,313600,35840,64
26,16.1777,313600,35840,64
27,16.1772,313600,35840,64
28,16.1779,313600,35840,64
29,16.177,313600,35840,64
30,16.1776,313600,35840,64
31,16.1787,313600,35840,64
32,16.1798,313600,35840,64
33,16.1796,313600,35840,64
34,16.1786,313600,35840,64
35,16.1779,313600,35840,64
36,16.1793,313600,35840,64
37,16.1807,313600,35840,64
38,16.1786,313600,35840,64
39,16.1785,313600,35840,64
40,16.1791,313600,35840,64
41,16.1786,313600,35840,64
42,16.1766,313600,35840,64
43,16.1762,313600,35840,64
44,16.1776,313600,35840,64
45,16.1771,313600,35840,64
46,16.1769,313600,35840,64
47,16.1764,313600,35840,64
48,16.1786,313600,35840,64
49,16.1785,313600,35840,64
50,16.177,313600,35840,64
51,16.176,313600,35840,64
52,16.1754,313600,35840,64
53,16.1776,313600,35840,64
54,16.1748,313600,35840,64
55,16.1755,313600,35840,64
56,16.1749,313600,35840,64
57,16.1775,313600,35840,64
58,16.176,313600,35840,64
59,16.1761,313600,35840,64
60,16.177,313600,35840,64
61,16.1776,313600,35840,64
62,16.1771,313600,35840,64
63,16.176,313600,35840,64
64,16.1768,313600,35840,64
65,16.1776,313600,35840,64
66,16.1778,313600,35840,64
67,16.1761,313600,35840,64
68,16.1758,313600,35840,64
69,16.1771,313600,35840,64
70,16.1774,313600,35840,64
71,16.177,313600,35840,64
72,16.176,313600,35840,64
73,16.1755,313600,35840,64
74,16.1763,313600,35840,64
75,16.1762,313600,35840,64
76,16.1751,313600,35840,64
77,16.1758,313600,35840,64
78,16.1775,313600,35840,64
79,16.1757,313600,35840,64
80,16.1757,313600,35840,64
81,16.177,313600,35840,64
82,16.1783,313600,35840,64
83,16.1766,313600,35840,64
84,16.175,313600,35840,64
85,16.1763,313600,35840,64
86,16.1777,313600,35840,64
87,16.1782,313600,35840,64
88,16.177,313600,35840,64
89,16.1781,313600,35840,64
90,16.1777,313600,35840,64
91,16.1782,313600,35840,64
92,16.178,313600,35840,64
93,16.1776,313600,35840,64
94,16.1793,313600,35840,64
95,16.1769,313600,35840,64
96,16.1769,313600,35840,64
97,16.1752,313600,35840,64
98,16.1788,313600,35840,64
99,16.1781,313600,35840,64
100,16.1784,313600,35840,64
101,16.1774,313600,35840,64
102,16.1808,313600,35840,64
103,16.1803,313600,35840,64
104,16.1776,313600,35840,64
105,16.1789,313600,35840,64
106,16.1784,313600,35840,64
107,16.1787,313600,35840,64
108,16.1778,313600,35840,64
109,16.1771,313600,35840,64
110,16.178,313600,35840,64
111,16.1774,313600,35840,64
112,16.1778,313600,35840,64
113,16.1773,313600,35840,64
114,16.1775,313600,35840,64
115,16.1784,313600,35840,64
116,16.1776,313600,35840,64
117,16.1771,313600,35840,64
118,16.1762,313600,35840,64
119,16.1787,313600,35840,64
120,16.1765,313600,35840,64
121,16.1761,313600,35840,64
122,16.1794,313600,35840,64
123,16.1795,313600,35840,64
124,16.1795,313600,35840,64
125,16.1789,313600,35840,64
126,16.1795,313600,35840,64
127,16.1791,313600,35840,64
128,16.1787,313600,35840,64
129,16.1787,313600,35840,64
130,16.1784,313600,35840,64
131,16.1792,313600,35840,64
132,16.1791,313600,35840,64
133,16.1793,313600,35840,64
134,16.1784,313600,35840,64
135,16.1787,313600,35840,64
136,16.179,313600,35840,64
137,16.1769,313600,35840,64
138,16.1801,313600,35840,64
139,16.1779,313600,35840,64
140,16.1784,313600,35840,64
141,16.179,313600,35840,64
142,16.1794,313600,35840,64
143,16.1783,313600,35840,64
144,16.1788,313600,35840,64
145,16.1792,313600,35840,64
146,16.178,313600,35840,64
147,16.1781,313600,35840,64
148,16.1786,313600,35840,64
149,16.1775,313600,35840,64
150,16.1783,313600,35840,64
151,16.1774,313600,35840,64
152,16.1794,313600,35840,64
153,16.179,313600,35840,64
154,16.1797,313600,35840,64
155,16.1779,313600,35840,64
156,16.1777,313600,35840,64
157,16.1792,313600,35840,64
158,16.1787,313600,35840,64
159,16.1785,313600,35840,64
160,16.1788,313600,35840,64
161,16.1788,313600,35840,64
162,16.1805,313600,35840,64
163,16.1784,313600,35840,64
164,16.1793,313600,35840,64
165,16.1783,313600,35840,64
166,16.1791,313600,35840,64
167,16.1766,313600,35840,64
168,16.1786,313600,35840,64
169,16.1791,313600,35840,64
170,16.1791,313600,35840,64
171,16.1786,313600,35840,64
172,16.1787,313600,35840,64
173,16.1779,313600,35840,64
174,16.1795,313600,35840,64
175,16.1787,313600,35840,64
176,16.1781,313600,35840,64
177,16.1782,313600,35840,64
178,16.1789,313600,35840,64
179,16.1788,313600,35840,64
180,16.1777,313600,35840,64
181,16.1785,313600,35840,64
182,16.1786,313600,35840,64
183,16.1771,313600,35840,64
184,16.1773,313600,35840,64
185,16.177,313600,35840,64
186,16.1783,313600,35840,64
187,16.1758,313600,35840,64
188,16.1768,313600,35840,64
189,16.1774,313600,35840,64
190,16.1776,313600,35840,64
191,16.1771,313600,35840,64
192,16.1769,313600,35840,64
193,16.1769,313600,35840,64
194,16.1781,313600,35840,64
195,16.1785,313600,35840,64
196,16.1777,313600,35840,64
197,16.1781,313600,35840,64
198,16.1781,313600,35840,64
199,16.1785,313600,35840,64
