index,time,kernel,dimension,blocksize
127,1.99039,1444,24320,640
128,1.98975,1444,24320,640
129,1.9893,1444,24320,640
130,1.99033,1444,24320,640
131,1.98994,1444,24320,640
132,1.98953,1444,24320,640
133,1.98856,1444,24320,640
134,1.99064,1444,24320,640
135,1.98967,1444,24320,640
136,1.99074,1444,24320,640
137,1.99008,1444,24320,640
138,1.98936,1444,24320,640
139,1.99244,1444,24320,640
140,1.99143,1444,24320,640
141,1.99031,1444,24320,640
142,1.98913,1444,24320,640
143,1.98937,1444,24320,640
144,1.9904,1444,24320,640
145,1.99068,1444,24320,640
146,1.98895,1444,24320,640
147,1.98929,1444,24320,640
148,1.98962,1444,24320,640
149,1.98847,1444,24320,640
150,1.98988,1444,24320,640
151,1.9888,1444,24320,640
152,1.99,1444,24320,640
153,1.98951,1444,24320,640
154,1.99049,1444,24320,640
155,1.99117,1444,24320,640
156,1.98965,1444,24320,640
157,1.9911,1444,24320,640
158,1.99006,1444,24320,640
159,1.99133,1444,24320,640
160,1.9916,1444,24320,640
161,1.98975,1444,24320,640
162,1.99128,1444,24320,640
163,1.98998,1444,24320,640
164,1.9909,1444,24320,640
165,1.98965,1444,24320,640
166,1.99175,1444,24320,640
167,1.99062,1444,24320,640
168,1.99044,1444,24320,640
169,1.99183,1444,24320,640
170,1.9915,1444,24320,640
171,1.99165,1444,24320,640
172,1.98941,1444,24320,640
173,1.98969,1444,24320,640
174,1.98994,1444,24320,640
175,1.99028,1444,24320,640
176,1.98965,1444,24320,640
177,1.99044,1444,24320,640
178,1.98881,1444,24320,640
179,1.99029,1444,24320,640
180,1.99143,1444,24320,640
181,1.98907,1444,24320,640
182,1.98918,1444,24320,640
183,1.9895,1444,24320,640
184,1.98822,1444,24320,640
185,1.9898,1444,24320,640
186,1.98967,1444,24320,640
187,1.98732,1444,24320,640
188,1.98908,1444,24320,640
189,1.9895,1444,24320,640
190,1.98936,1444,24320,640
191,1.99096,1444,24320,640
192,1.98963,1444,24320,640
193,1.98905,1444,24320,640
194,1.98918,1444,24320,640
195,1.99046,1444,24320,640
196,1.99055,1444,24320,640
197,1.98879,1444,24320,640
198,1.98884,1444,24320,640
199,1.98866,1444,24320,640
index,time,kernel,dimension,blocksize
0,5.91835,144400,24320,64
1,5.93088,144400,24320,64
2,5.93999,144400,24320,64
3,5.9496,144400,24320,64
4,5.95905,144400,24320,64
5,5.96368,144400,24320,64
6,5.96642,144400,24320,64
7,5.97025,144400,24320,64
8,5.97328,144400,24320,64
9,5.97508,144400,24320,64
10,5.97737,144400,24320,64
11,5.97946,144400,24320,64
12,5.97914,144400,24320,64
13,5.98115,144400,24320,64
14,5.98223,144400,24320,64
15,5.98281,144400,24320,64
16,5.98325,144400,24320,64
17,5.98426,144400,24320,64
18,5.98508,144400,24320,64
19,5.98492,144400,24320,64
20,5.9865,144400,24320,64
21,5.98687,144400,24320,64
22,5.98703,144400,24320,64
23,5.98817,144400,24320,64
24,5.9879,144400,24320,64
25,5.98857,144400,24320,64
26,5.98959,144400,24320,64
27,5.98964,144400,24320,64
28,5.99026,144400,24320,64
29,5.99087,144400,24320,64
30,5.99196,144400,24320,64
31,5.99273,144400,24320,64
32,5.99319,144400,24320,64
33,5.9933,144400,24320,64
34,5.99516,144400,24320,64
35,5.99523,144400,24320,64
36,5.99563,144400,24320,64
37,5.99552,144400,24320,64
38,5.99537,144400,24320,64
39,5.9955,144400,24320,64
40,5.99558,144400,24320,64
41,5.99552,144400,24320,64
42,5.9955,144400,24320,64
43,5.99538,144400,24320,64
44,5.9957,144400,24320,64
45,5.99539,144400,24320,64
46,5.99567,144400,24320,64
47,5.99595,144400,24320,64
48,5.99576,144400,24320,64
49,5.99592,144400,24320,64
50,5.99604,144400,24320,64
51,5.99619,144400,24320,64
52,5.99579,144400,24320,64
53,5.99604,144400,24320,64
54,5.99624,144400,24320,64
55,5.99593,144400,24320,64
56,5.9959,144400,24320,64
57,5.99636,144400,24320,64
58,5.99644,144400,24320,64
59,5.99616,144400,24320,64
60,5.99589,144400,24320,64
61,5.99543,144400,24320,64
62,5.99556,144400,24320,64
63,5.99578,144400,24320,64
64,5.99595,144400,24320,64
65,5.99571,144400,24320,64
66,5.99559,144400,24320,64
67,5.99566,144400,24320,64
68,5.99575,144400,24320,64
69,5.99589,144400,24320,64
70,5.99559,144400,24320,64
71,5.99562,144400,24320,64
72,5.9958,144400,24320,64
73,5.99541,144400,24320,64
74,5.99562,144400,24320,64
75,5.99559,144400,24320,64
76,5.99517,144400,24320,64
77,5.99592,144400,24320,64
78,5.99501,144400,24320,64
79,5.99448,144400,24320,64
80,5.99563,144400,24320,64
81,5.99461,144400,24320,64
82,5.99438,144400,24320,64
83,5.99368,144400,24320,64
84,5.99387,144400,24320,64
85,5.99437,144400,24320,64
86,5.99364,144400,24320,64
87,5.99305,144400,24320,64
88,5.99284,144400,24320,64
89,5.99297,144400,24320,64
90,5.99238,144400,24320,64
91,5.9925,144400,24320,64
92,5.99228,144400,24320,64
93,5.99163,144400,24320,64
94,5.99189,144400,24320,64
95,5.99145,144400,24320,64
96,5.99135,144400,24320,64
97,5.99122,144400,24320,64
98,5.99133,144400,24320,64
99,5.99246,144400,24320,64
100,5.99239,144400,24320,64
101,5.99266,144400,24320,64
102,5.9919,144400,24320,64
103,5.99212,144400,24320,64
104,5.99108,144400,24320,64
105,5.99122,144400,24320,64
106,5.99111,144400,24320,64
107,5.99108,144400,24320,64
108,5.99126,144400,24320,64
109,5.99174,144400,24320,64
110,5.99116,144400,24320,64
111,5.99056,144400,24320,64
112,5.99103,144400,24320,64
113,5.991,144400,24320,64
114,5.99129,144400,24320,64
115,5.99091,144400,24320,64
116,5.9907,144400,24320,64
117,5.99056,144400,24320,64
118,5.99077,144400,24320,64
119,5.98972,144400,24320,64
120,5.98971,144400,24320,64
121,5.99055,144400,24320,64
122,5.99017,144400,24320,64
123,5.98956,144400,24320,64
124,5.99124,144400,24320,64
125,5.99051,144400,24320,64
126,5.99081,144400,24320,64
127,5.98944,144400,24320,64
128,5.98949,144400,24320,64
129,5.98952,144400,24320,64
130,5.98901,144400,24320,64
131,5.98902,144400,24320,64
132,5.99038,144400,24320,64
133,5.98963,144400,24320,64
134,5.98983,144400,24320,64
135,5.98951,144400,24320,64
136,5.99004,144400,24320,64
137,5.99018,144400,24320,64
138,5.99009,144400,24320,64
139,5.98859,144400,24320,64
140,5.98918,144400,24320,64
141,5.98948,144400,24320,64
142,5.98902,144400,24320,64
143,5.9893,144400,24320,64
144,5.98984,144400,24320,64
145,5.98904,144400,24320,64
146,5.98923,144400,24320,64
147,5.98848,144400,24320,64
148,5.98947,144400,24320,64
149,5.9881,144400,24320,64
150,5.98859,144400,24320,64
151,5.98765,144400,24320,64
152,5.98861,144400,24320,64
153,5.98847,144400,24320,64
154,5.98819,144400,24320,64
155,5.98916,144400,24320,64
156,5.98806,144400,24320,64
157,5.98914,144400,24320,64
158,5.98885,144400,24320,64
159,5.98906,144400,24320,64
160,5.98894,144400,24320,64
161,5.98758,144400,24320,64
162,5.9881,144400,24320,64
163,5.98796,144400,24320,64
164,5.98765,144400,24320,64
165,5.98842,144400,24320,64
166,5.98722,144400,24320,64
167,5.98785,144400,24320,64
168,5.98855,144400,24320,64
169,5.98812,144400,24320,64
170,5.98886,144400,24320,64
171,5.98847,144400,24320,64
172,5.98808,144400,24320,64
173,5.98875,144400,24320,64
174,5.98871,144400,24320,64
175,5.98777,144400,24320,64
176,5.98792,144400,24320,64
177,5.98834,144400,24320,64
178,5.98801,144400,24320,64
179,5.98887,144400,24320,64
180,5.98891,144400,24320,64
181,5.98861,144400,24320,64
182,5.98806,144400,24320,64
183,5.98787,144400,24320,64
184,5.98782,144400,24320,64
185,5.98865,144400,24320,64
186,5.98788,144400,24320,64
187,5.98902,144400,24320,64
188,5.98755,144400,24320,64
189,5.98799,144400,24320,64
190,5.98768,144400,24320,64
191,5.9886,144400,24320,64
192,5.98922,144400,24320,64
193,5.98897,144400,24320,64
194,5.98811,144400,24320,64
195,5.98798,144400,24320,64
196,5.98833,144400,24320,64
197,5.98828,144400,24320,64
198,5.98845,144400,24320,64
199,5.98933,144400,24320,64
